Images -> gris
f=tf.Variable(initial_value=tf.range(-10,10,20/576,dtype=tf.float32),trainable=False)
f fixé
pas de distored_inputs


EVALUATION

2018-02-02 10:34:55.588996: precision @ 1 = 0.088
2018-02-02 10:35:45.715769: precision @ 1 = 0.193
2018-02-02 10:36:31.460647: precision @ 1 = 0.190
2018-02-02 10:37:21.604436: precision @ 1 = 0.190
2018-02-02 10:38:10.396138: precision @ 1 = 0.194
2018-02-02 10:38:56.261339: precision @ 1 = 0.192
2018-02-02 10:39:45.969817: precision @ 1 = 0.194
2018-02-02 10:40:31.315525: precision @ 1 = 0.195
2018-02-02 10:41:21.639279: precision @ 1 = 0.195
2018-02-02 10:42:07.953207: precision @ 1 = 0.193
2018-02-02 10:42:54.988022: precision @ 1 = 0.194
2018-02-02 10:43:46.216712: precision @ 1 = 0.195
2018-02-02 10:44:31.043919: precision @ 1 = 0.194
2018-02-02 10:45:21.307618: precision @ 1 = 0.196
2018-02-02 10:46:06.342274: precision @ 1 = 0.195
2018-02-02 10:46:54.267599: precision @ 1 = 0.193
2018-02-02 10:47:44.217501: precision @ 1 = 0.192
2018-02-02 10:48:29.653981: precision @ 1 = 0.193
2018-02-02 10:49:20.678162: precision @ 1 = 0.195
2018-02-02 10:50:07.660772: precision @ 1 = 0.195
2018-02-02 10:50:54.637611: precision @ 1 = 0.196
2018-02-02 10:51:45.104341: precision @ 1 = 0.194
2018-02-02 10:52:33.673510: precision @ 1 = 0.194
2018-02-02 10:53:23.353187: precision @ 1 = 0.191
2018-02-02 10:54:13.380026: precision @ 1 = 0.189
2018-02-02 10:55:00.939335: precision @ 1 = 0.192
2018-02-02 10:55:51.920434: precision @ 1 = 0.193
2018-02-02 10:56:39.157292: precision @ 1 = 0.193
2018-02-02 10:57:26.196059: precision @ 1 = 0.192
2018-02-02 10:58:16.922439: precision @ 1 = 0.193
2018-02-02 10:59:04.599129: precision @ 1 = 0.192
2018-02-02 10:59:53.804563: precision @ 1 = 0.191
2018-02-02 11:00:44.177589: precision @ 1 = 0.192
2018-02-02 11:01:29.163001: precision @ 1 = 0.193




LOSS (Train)




2018-02-02 10:34:21.980860: step 0, loss = 2.29 (3136.7 examples/sec; 0.041 sec/batch)
2018-02-02 10:39:59.396815: step 22300, loss = 30.93 (10811.8 examples/sec; 0.012 sec/batch)
2018-02-02 10:40:00.600068: step 22400, loss = 26.97 (10637.8 examples/sec; 0.012 sec/batch)
2018-02-02 10:40:01.772068: step 22500, loss = 48.98 (10921.5 examples/sec; 0.012 sec/batch)
2018-02-02 10:40:02.975321: step 22600, loss = 40.43 (10637.8 examples/sec; 0.012 sec/batch)
2018-02-02 10:40:04.162948: step 22700, loss = 41.95 (10777.8 examples/sec; 0.012 sec/batch)
2018-02-02 10:40:05.350575: step 22800, loss = 38.16 (10777.8 examples/sec; 0.012 sec/batch)
2018-02-02 10:40:06.538202: step 22900, loss = 46.58 (10777.8 examples/sec; 0.012 sec/batch)
2018-02-02 10:40:07.741455: step 23000, loss = 45.96 (10637.8 examples/sec; 0.012 sec/batch)
2018-02-02 10:40:08.929082: step 23100, loss = 52.53 (10777.8 examples/sec; 0.012 sec/batch)
2018-02-02 10:40:10.163588: step 23200, loss = 30.33 (10368.5 examples/sec; 0.012 sec/batch)
2018-02-02 10:40:11.382468: step 23300, loss = 31.08 (10501.4 examples/sec; 0.012 sec/batch)
2018-02-02 10:40:12.570094: step 23400, loss = 43.58 (10777.8 examples/sec; 0.012 sec/batch)
2018-02-02 10:40:13.757722: step 23500, loss = 49.24 (10777.8 examples/sec; 0.012 sec/batch)
2018-02-02 10:40:14.961915: step 23600, loss = 35.39 (10629.5 examples/sec; 0.012 sec/batch)
2018-02-02 10:40:16.165168: step 23700, loss = 34.46 (10637.8 examples/sec; 0.012 sec/batch)
2018-02-02 10:40:17.384048: step 23800, loss = 29.05 (10501.4 examples/sec; 0.012 sec/batch)
2018-02-02 10:40:19.290501: step 23900, loss = 40.83 (6714.0 examples/sec; 0.019 sec/batch)
2018-02-02 10:40:27.143210: step 24000, loss = 29.18 (1630.0 examples/sec; 0.079 sec/batch)
2018-02-02 10:40:29.455952: step 24100, loss = 50.63 (5534.6 examples/sec; 0.023 sec/batch)
2018-02-02 10:40:31.549926: step 24200, loss = 33.09 (6112.8 examples/sec; 0.021 sec/batch)
2018-02-02 10:40:32.800059: step 24300, loss = 38.78 (10238.9 examples/sec; 0.013 sec/batch)
2018-02-02 10:40:34.065819: step 24400, loss = 34.99 (10112.5 examples/sec; 0.013 sec/batch)
2018-02-02 10:40:35.307300: step 24500, loss = 23.61 (10310.3 examples/sec; 0.012 sec/batch)
2018-02-02 10:40:36.494927: step 24600, loss = 38.03 (10777.8 examples/sec; 0.012 sec/batch)
2018-02-02 10:40:37.729433: step 24700, loss = 36.61 (10368.5 examples/sec; 0.012 sec/batch)
2018-02-02 10:40:38.948314: step 24800, loss = 32.60 (10501.4 examples/sec; 0.012 sec/batch)
2018-02-02 10:40:40.167194: step 24900, loss = 40.60 (10501.4 examples/sec; 0.012 sec/batch)
2018-02-02 10:40:41.401700: step 25000, loss = 31.35 (10368.5 examples/sec; 0.012 sec/batch)
2018-02-02 10:40:42.620580: step 25100, loss = 30.09 (10501.4 examples/sec; 0.012 sec/batch)
2018-02-02 10:40:43.839460: step 25200, loss = 35.24 (10501.4 examples/sec; 0.012 sec/batch)
2018-02-02 10:40:45.089594: step 25300, loss = 47.21 (10238.9 examples/sec; 0.013 sec/batch)
2018-02-02 10:40:46.292847: step 25400, loss = 30.04 (10637.8 examples/sec; 0.012 sec/batch)
2018-02-02 10:40:47.511727: step 25500, loss = 25.19 (10501.4 examples/sec; 0.012 sec/batch)
2018-02-02 10:40:48.714985: step 25600, loss = 37.54 (10637.8 examples/sec; 0.012 sec/batch)
2018-02-02 10:40:49.933861: step 25700, loss = 41.07 (10501.5 examples/sec; 0.012 sec/batch)
2018-02-02 10:40:51.168367: step 25800, loss = 40.53 (10368.5 examples/sec; 0.012 sec/batch)
2018-02-02 10:40:52.996687: step 25900, loss = 32.42 (7001.0 examples/sec; 0.018 sec/batch)
2018-02-02 10:40:54.184313: step 26000, loss = 25.78 (10777.8 examples/sec; 0.012 sec/batch)
2018-02-02 10:40:55.401722: step 26100, loss = 50.33 (10514.1 examples/sec; 0.012 sec/batch)
2018-02-02 10:40:56.636229: step 26200, loss = 23.51 (10368.5 examples/sec; 0.012 sec/batch)
2018-02-02 10:40:57.823856: step 26300, loss = 35.22 (10777.8 examples/sec; 0.012 sec/batch)
2018-02-02 10:40:59.023668: step 26400, loss = 52.85 (10668.3 examples/sec; 0.012 sec/batch)
2018-02-02 10:41:00.226920: step 26500, loss = 46.21 (10637.8 examples/sec; 0.012 sec/batch)
2018-02-02 10:41:01.445802: step 26600, loss = 26.23 (10501.4 examples/sec; 0.012 sec/batch)
2018-02-02 10:41:02.678101: step 26700, loss = 29.56 (10387.1 examples/sec; 0.012 sec/batch)
2018-02-02 10:41:04.577309: step 26800, loss = 28.92 (6739.7 examples/sec; 0.019 sec/batch)
2018-02-02 10:41:06.530642: step 26900, loss = 39.38 (6552.9 examples/sec; 0.020 sec/batch)
2018-02-02 10:41:08.640243: step 27000, loss = 45.86 (6067.5 examples/sec; 0.021 sec/batch)
2018-02-02 10:41:10.562323: step 27100, loss = 37.62 (6659.5 examples/sec; 0.019 sec/batch)
2018-02-02 10:41:13.281362: step 27200, loss = 39.47 (4707.5 examples/sec; 0.027 sec/batch)
2018-02-02 10:41:15.429073: step 27300, loss = 32.16 (5959.8 examples/sec; 0.021 sec/batch)
2018-02-02 10:41:17.648060: step 27400, loss = 33.22 (5768.4 examples/sec; 0.022 sec/batch)
2018-02-02 10:41:20.054566: step 27500, loss = 27.12 (5318.9 examples/sec; 0.024 sec/batch)
2018-02-02 10:41:22.639385: step 27600, loss = 43.89 (4952.0 examples/sec; 0.026 sec/batch)
2018-02-02 10:41:23.842639: step 27700, loss = 31.52 (10637.8 examples/sec; 0.012 sec/batch)
2018-02-02 10:41:25.030265: step 27800, loss = 34.81 (10777.8 examples/sec; 0.012 sec/batch)
2018-02-02 10:41:26.233518: step 27900, loss = 37.28 (10637.8 examples/sec; 0.012 sec/batch)
2018-02-02 10:41:27.452398: step 28000, loss = 33.83 (10501.4 examples/sec; 0.012 sec/batch)
2018-02-02 10:41:28.655652: step 28100, loss = 26.18 (10637.8 examples/sec; 0.012 sec/batch)
2018-02-02 10:41:29.843279: step 28200, loss = 26.68 (10777.8 examples/sec; 0.012 sec/batch)
2018-02-02 10:41:31.030905: step 28300, loss = 47.33 (10777.8 examples/sec; 0.012 sec/batch)
2018-02-02 10:41:32.249785: step 28400, loss = 31.82 (10501.4 examples/sec; 0.012 sec/batch)
2018-02-02 10:41:33.479378: step 28500, loss = 41.70 (10409.9 examples/sec; 0.012 sec/batch)
2018-02-02 10:41:34.683197: step 28600, loss = 39.84 (10632.8 examples/sec; 0.012 sec/batch)
2018-02-02 10:41:35.886451: step 28700, loss = 34.00 (10637.8 examples/sec; 0.012 sec/batch)
2018-02-02 10:41:37.084065: step 28800, loss = 54.54 (10687.9 examples/sec; 0.012 sec/batch)
2018-02-02 10:41:38.302944: step 28900, loss = 36.47 (10501.5 examples/sec; 0.012 sec/batch)
2018-02-02 10:41:39.507668: step 29000, loss = 34.08 (10624.8 examples/sec; 0.012 sec/batch)
2018-02-02 10:41:40.695295: step 29100, loss = 27.13 (10777.8 examples/sec; 0.012 sec/batch)
2018-02-02 10:41:41.882921: step 29200, loss = 34.58 (10777.8 examples/sec; 0.012 sec/batch)
2018-02-02 10:41:43.070548: step 29300, loss = 47.21 (10777.8 examples/sec; 0.012 sec/batch)
2018-02-02 10:41:44.273802: step 29400, loss = 45.34 (10637.8 examples/sec; 0.012 sec/batch)
2018-02-02 10:41:45.477055: step 29500, loss = 27.29 (10637.8 examples/sec; 0.012 sec/batch)
2018-02-02 10:41:46.695935: step 29600, loss = 59.33 (10501.4 examples/sec; 0.012 sec/batch)
2018-02-02 10:41:47.899188: step 29700, loss = 37.66 (10637.8 examples/sec; 0.012 sec/batch)
2018-02-02 10:41:49.086815: step 29800, loss = 24.63 (10777.8 examples/sec; 0.012 sec/batch)
2018-02-02 10:41:50.305694: step 29900, loss = 48.84 (10501.4 examples/sec; 0.012 sec/batch)
2018-02-02 10:41:54.134228: step 30000, loss = 60.76 (3343.3 examples/sec; 0.038 sec/batch)
2018-02-02 10:41:56.563024: step 30100, loss = 37.03 (5270.1 examples/sec; 0.024 sec/batch)
2018-02-02 10:41:58.874114: step 30200, loss = 33.46 (5538.5 examples/sec; 0.023 sec/batch)
2018-02-02 10:42:01.483767: step 30300, loss = 41.61 (4904.9 examples/sec; 0.026 sec/batch)
2018-02-02 10:42:03.624620: step 30400, loss = 32.97 (5978.9 examples/sec; 0.021 sec/batch)
2018-02-02 10:42:05.734220: step 30500, loss = 32.09 (6067.5 examples/sec; 0.021 sec/batch)
2018-02-02 10:42:07.890701: step 30600, loss = 28.77 (5935.6 examples/sec; 0.022 sec/batch)
2018-02-02 10:42:09.140834: step 30700, loss = 42.85 (10238.9 examples/sec; 0.013 sec/batch)
2018-02-02 10:42:10.344087: step 30800, loss = 35.92 (10637.8 examples/sec; 0.012 sec/batch)
2018-02-02 10:42:11.547340: step 30900, loss = 49.61 (10637.8 examples/sec; 0.012 sec/batch)
2018-02-02 10:42:12.750594: step 31000, loss = 32.38 (10637.8 examples/sec; 0.012 sec/batch)
2018-02-02 10:42:13.938220: step 31100, loss = 40.32 (10777.8 examples/sec; 0.012 sec/batch)
2018-02-02 10:42:15.159490: step 31200, loss = 30.60 (10480.9 examples/sec; 0.012 sec/batch)
2018-02-02 10:42:16.365921: step 31300, loss = 30.79 (10609.8 examples/sec; 0.012 sec/batch)
2018-02-02 10:42:17.572721: step 31400, loss = 36.18 (10606.6 examples/sec; 0.012 sec/batch)
2018-02-02 10:42:18.760347: step 31500, loss = 37.88 (10777.8 examples/sec; 0.012 sec/batch)
2018-02-02 10:42:19.963601: step 31600, loss = 27.23 (10637.8 examples/sec; 0.012 sec/batch)
2018-02-02 10:42:21.167686: step 31700, loss = 42.38 (10630.5 examples/sec; 0.012 sec/batch)
2018-02-02 10:42:23.011632: step 31800, loss = 34.23 (6941.6 examples/sec; 0.018 sec/batch)
2018-02-02 10:42:24.246139: step 31900, loss = 47.48 (10368.5 examples/sec; 0.012 sec/batch)
2018-02-02 10:42:25.449392: step 32000, loss = 31.90 (10637.8 examples/sec; 0.012 sec/batch)
2018-02-02 10:42:26.668272: step 32100, loss = 40.67 (10501.4 examples/sec; 0.012 sec/batch)
2018-02-02 10:42:27.855898: step 32200, loss = 43.64 (10777.8 examples/sec; 0.012 sec/batch)
2018-02-02 10:42:29.059152: step 32300, loss = 42.59 (10637.8 examples/sec; 0.012 sec/batch)
2018-02-02 10:42:30.309286: step 32400, loss = 24.27 (10238.9 examples/sec; 0.013 sec/batch)
2018-02-02 10:42:31.512538: step 32500, loss = 42.83 (10637.8 examples/sec; 0.012 sec/batch)
2018-02-02 10:42:32.715792: step 32600, loss = 37.39 (10637.8 examples/sec; 0.012 sec/batch)
2018-02-02 10:42:33.903419: step 32700, loss = 26.19 (10777.8 examples/sec; 0.012 sec/batch)
2018-02-02 10:42:35.137624: step 32800, loss = 26.22 (10371.0 examples/sec; 0.012 sec/batch)
2018-02-02 10:42:36.325250: step 32900, loss = 41.13 (10777.8 examples/sec; 0.012 sec/batch)
2018-02-02 10:42:37.497250: step 33000, loss = 36.66 (10921.5 examples/sec; 0.012 sec/batch)
2018-02-02 10:42:38.716130: step 33100, loss = 43.21 (10501.4 examples/sec; 0.012 sec/batch)
2018-02-02 10:42:39.981891: step 33200, loss = 60.52 (10112.5 examples/sec; 0.013 sec/batch)
2018-02-02 10:42:42.279010: step 33300, loss = 52.50 (5572.2 examples/sec; 0.023 sec/batch)
2018-02-02 10:42:44.576130: step 33400, loss = 56.46 (5572.2 examples/sec; 0.023 sec/batch)
2018-02-02 10:42:46.873250: step 33500, loss = 37.49 (5572.2 examples/sec; 0.023 sec/batch)
2018-02-02 10:42:49.014103: step 33600, loss = 25.98 (5978.9 examples/sec; 0.021 sec/batch)
2018-02-02 10:42:51.170583: step 33700, loss = 40.53 (5935.6 examples/sec; 0.022 sec/batch)
2018-02-02 10:42:56.253782: step 33800, loss = 36.91 (2518.1 examples/sec; 0.051 sec/batch)
2018-02-02 10:42:57.519542: step 33900, loss = 47.17 (10112.5 examples/sec; 0.013 sec/batch)
2018-02-02 10:42:58.738422: step 34000, loss = 58.93 (10501.4 examples/sec; 0.012 sec/batch)
2018-02-02 10:42:59.941675: step 34100, loss = 37.93 (10637.8 examples/sec; 0.012 sec/batch)
2018-02-02 10:43:01.129302: step 34200, loss = 37.71 (10777.8 examples/sec; 0.012 sec/batch)
2018-02-02 10:43:02.348182: step 34300, loss = 55.54 (10501.4 examples/sec; 0.012 sec/batch)
2018-02-02 10:43:03.535808: step 34400, loss = 33.46 (10777.8 examples/sec; 0.012 sec/batch)
2018-02-02 10:43:04.723435: step 34500, loss = 34.11 (10777.8 examples/sec; 0.012 sec/batch)
2018-02-02 10:43:05.926688: step 34600, loss = 38.37 (10637.8 examples/sec; 0.012 sec/batch)
2018-02-02 10:43:07.114315: step 34700, loss = 38.23 (10777.8 examples/sec; 0.012 sec/batch)
2018-02-02 10:43:08.299154: step 34800, loss = 45.55 (10803.2 examples/sec; 0.012 sec/batch)
2018-02-02 10:43:09.533661: step 34900, loss = 33.78 (10368.5 examples/sec; 0.012 sec/batch)
2018-02-02 10:43:10.721288: step 35000, loss = 42.91 (10777.8 examples/sec; 0.012 sec/batch)
2018-02-02 10:43:11.893287: step 35100, loss = 38.94 (10921.5 examples/sec; 0.012 sec/batch)
2018-02-02 10:43:13.096541: step 35200, loss = 34.46 (10637.8 examples/sec; 0.012 sec/batch)
2018-02-02 10:43:14.299794: step 35300, loss = 33.49 (10637.8 examples/sec; 0.012 sec/batch)
2018-02-02 10:43:15.495738: step 35400, loss = 39.66 (10702.8 examples/sec; 0.012 sec/batch)
2018-02-02 10:43:16.698992: step 35500, loss = 41.72 (10637.8 examples/sec; 0.012 sec/batch)
2018-02-02 10:43:17.886619: step 35600, loss = 33.03 (10777.8 examples/sec; 0.012 sec/batch)
2018-02-02 10:43:19.089872: step 35700, loss = 38.27 (10637.8 examples/sec; 0.012 sec/batch)
2018-02-02 10:43:20.277498: step 35800, loss = 33.26 (10777.8 examples/sec; 0.012 sec/batch)
2018-02-02 10:43:21.494759: step 35900, loss = 40.12 (10515.4 examples/sec; 0.012 sec/batch)
2018-02-02 10:43:23.276199: step 36000, loss = 47.08 (7185.2 examples/sec; 0.018 sec/batch)
2018-02-02 10:43:24.479452: step 36100, loss = 42.08 (10637.8 examples/sec; 0.012 sec/batch)
2018-02-02 10:43:25.698333: step 36200, loss = 47.49 (10501.4 examples/sec; 0.012 sec/batch)
2018-02-02 10:43:26.917213: step 36300, loss = 46.91 (10501.4 examples/sec; 0.012 sec/batch)
2018-02-02 10:43:28.995560: step 36400, loss = 40.76 (6158.7 examples/sec; 0.021 sec/batch)
2018-02-02 10:43:31.386439: step 36500, loss = 44.86 (5353.7 examples/sec; 0.024 sec/batch)
2018-02-02 10:43:33.761692: step 36600, loss = 32.01 (5388.9 examples/sec; 0.024 sec/batch)
2018-02-02 10:43:36.200019: step 36700, loss = 37.70 (5249.5 examples/sec; 0.024 sec/batch)
2018-02-02 10:43:38.137725: step 36800, loss = 33.32 (6605.8 examples/sec; 0.019 sec/batch)
2018-02-02 10:43:40.309833: step 36900, loss = 43.71 (5892.9 examples/sec; 0.022 sec/batch)
2018-02-02 10:43:42.403805: step 37000, loss = 35.15 (6112.8 examples/sec; 0.021 sec/batch)
2018-02-02 10:43:44.388393: step 37100, loss = 35.53 (6449.7 examples/sec; 0.020 sec/batch)
2018-02-02 10:43:46.435485: step 37200, loss = 43.49 (6252.8 examples/sec; 0.020 sec/batch)
2018-02-02 10:43:47.685619: step 37300, loss = 41.97 (10238.9 examples/sec; 0.013 sec/batch)
2018-02-02 10:43:48.873245: step 37400, loss = 26.77 (10777.8 examples/sec; 0.012 sec/batch)
2018-02-02 10:43:50.060872: step 37500, loss = 27.10 (10777.8 examples/sec; 0.012 sec/batch)
2018-02-02 10:43:51.264125: step 37600, loss = 26.85 (10637.8 examples/sec; 0.012 sec/batch)
2018-02-02 10:43:53.092445: step 37700, loss = 33.77 (7001.0 examples/sec; 0.018 sec/batch)
2018-02-02 10:43:54.295699: step 37800, loss = 26.94 (10637.8 examples/sec; 0.012 sec/batch)
2018-02-02 10:43:55.507854: step 37900, loss = 32.73 (10559.7 examples/sec; 0.012 sec/batch)
2018-02-02 10:43:56.695479: step 38000, loss = 46.59 (10777.8 examples/sec; 0.012 sec/batch)
2018-02-02 10:43:57.914360: step 38100, loss = 36.00 (10501.4 examples/sec; 0.012 sec/batch)
2018-02-02 10:43:59.117613: step 38200, loss = 41.76 (10637.8 examples/sec; 0.012 sec/batch)
2018-02-02 10:44:00.320866: step 38300, loss = 36.41 (10637.8 examples/sec; 0.012 sec/batch)
2018-02-02 10:44:01.524119: step 38400, loss = 37.78 (10637.8 examples/sec; 0.012 sec/batch)
2018-02-02 10:44:02.727373: step 38500, loss = 33.71 (10637.8 examples/sec; 0.012 sec/batch)
2018-02-02 10:44:03.930626: step 38600, loss = 40.48 (10637.8 examples/sec; 0.012 sec/batch)
2018-02-02 10:44:05.133880: step 38700, loss = 28.51 (10637.8 examples/sec; 0.012 sec/batch)
2018-02-02 10:44:06.321507: step 38800, loss = 30.97 (10777.8 examples/sec; 0.012 sec/batch)
2018-02-02 10:44:07.509133: step 38900, loss = 37.09 (10777.8 examples/sec; 0.012 sec/batch)
2018-02-02 10:44:08.712386: step 39000, loss = 29.26 (10637.8 examples/sec; 0.012 sec/batch)
2018-02-02 10:44:09.884387: step 39100, loss = 47.42 (10921.5 examples/sec; 0.012 sec/batch)
2018-02-02 10:44:11.086427: step 39200, loss = 35.75 (10648.6 examples/sec; 0.012 sec/batch)
2018-02-02 10:44:12.269140: step 39300, loss = 27.16 (10822.6 examples/sec; 0.012 sec/batch)
2018-02-02 10:44:13.483154: step 39400, loss = 46.45 (10543.5 examples/sec; 0.012 sec/batch)
2018-02-02 10:44:14.678699: step 39500, loss = 33.32 (10706.4 examples/sec; 0.012 sec/batch)
2018-02-02 10:44:15.866326: step 39600, loss = 54.72 (10777.8 examples/sec; 0.012 sec/batch)
2018-02-02 10:44:17.100841: step 39700, loss = 35.44 (10368.4 examples/sec; 0.012 sec/batch)
2018-02-02 10:44:18.960406: step 39800, loss = 52.11 (6883.3 examples/sec; 0.019 sec/batch)
2018-02-02 10:44:26.214425: step 39900, loss = 47.17 (1764.5 examples/sec; 0.073 sec/batch)
2018-02-02 10:44:28.745946: step 40000, loss = 36.03 (5056.2 examples/sec; 0.025 sec/batch)
2018-02-02 10:44:31.075172: step 40100, loss = 41.97 (5495.4 examples/sec; 0.023 sec/batch)
2018-02-02 10:44:32.305193: step 40200, loss = 36.54 (10406.3 examples/sec; 0.012 sec/batch)
2018-02-02 10:44:33.492820: step 40300, loss = 34.78 (10777.8 examples/sec; 0.012 sec/batch)
2018-02-02 10:44:34.690522: step 40400, loss = 29.84 (10687.1 examples/sec; 0.012 sec/batch)
2018-02-02 10:44:35.909402: step 40500, loss = 53.14 (10501.4 examples/sec; 0.012 sec/batch)
2018-02-02 10:44:37.097028: step 40600, loss = 36.88 (10777.8 examples/sec; 0.012 sec/batch)
2018-02-02 10:44:38.300282: step 40700, loss = 36.79 (10637.8 examples/sec; 0.012 sec/batch)
2018-02-02 10:44:39.503535: step 40800, loss = 35.52 (10637.8 examples/sec; 0.012 sec/batch)
2018-02-02 10:44:40.691162: step 40900, loss = 29.01 (10777.8 examples/sec; 0.012 sec/batch)
2018-02-02 10:44:41.910889: step 41000, loss = 33.40 (10494.2 examples/sec; 0.012 sec/batch)
2018-02-02 10:44:43.114008: step 41100, loss = 37.56 (10639.0 examples/sec; 0.012 sec/batch)
2018-02-02 10:44:44.301634: step 41200, loss = 26.10 (10777.8 examples/sec; 0.012 sec/batch)
2018-02-02 10:44:45.504888: step 41300, loss = 42.44 (10637.8 examples/sec; 0.012 sec/batch)
2018-02-02 10:44:46.723767: step 41400, loss = 42.70 (10501.4 examples/sec; 0.012 sec/batch)
2018-02-02 10:44:47.942647: step 41500, loss = 28.17 (10501.4 examples/sec; 0.012 sec/batch)
2018-02-02 10:44:49.130274: step 41600, loss = 52.39 (10777.8 examples/sec; 0.012 sec/batch)
2018-02-02 10:44:50.317901: step 41700, loss = 34.06 (10777.8 examples/sec; 0.012 sec/batch)
2018-02-02 10:44:51.530195: step 41800, loss = 38.67 (10558.5 examples/sec; 0.012 sec/batch)
2018-02-02 10:44:53.374141: step 41900, loss = 36.91 (6941.6 examples/sec; 0.018 sec/batch)
2018-02-02 10:44:54.546142: step 42000, loss = 28.33 (10921.5 examples/sec; 0.012 sec/batch)
2018-02-02 10:44:55.743549: step 42100, loss = 36.74 (10689.8 examples/sec; 0.012 sec/batch)
2018-02-02 10:44:56.915549: step 42200, loss = 32.66 (10921.5 examples/sec; 0.012 sec/batch)
2018-02-02 10:44:58.087549: step 42300, loss = 41.99 (10921.5 examples/sec; 0.012 sec/batch)
2018-02-02 10:44:59.275176: step 42400, loss = 42.93 (10777.8 examples/sec; 0.012 sec/batch)
2018-02-02 10:45:00.478429: step 42500, loss = 32.74 (10637.8 examples/sec; 0.012 sec/batch)
2018-02-02 10:45:01.681682: step 42600, loss = 41.59 (10637.8 examples/sec; 0.012 sec/batch)
2018-02-02 10:45:02.916189: step 42700, loss = 63.44 (10368.5 examples/sec; 0.012 sec/batch)
2018-02-02 10:45:05.228936: step 42800, loss = 38.30 (5534.5 examples/sec; 0.023 sec/batch)
2018-02-02 10:45:07.588563: step 42900, loss = 35.79 (5424.6 examples/sec; 0.024 sec/batch)
2018-02-02 10:45:09.620029: step 43000, loss = 34.81 (6300.9 examples/sec; 0.020 sec/batch)
2018-02-02 10:45:11.793824: step 43100, loss = 44.33 (5888.3 examples/sec; 0.022 sec/batch)
2018-02-02 10:45:13.887798: step 43200, loss = 35.67 (6112.8 examples/sec; 0.021 sec/batch)
2018-02-02 10:45:16.099518: step 43300, loss = 43.70 (5787.4 examples/sec; 0.022 sec/batch)
2018-02-02 10:45:18.548335: step 43400, loss = 37.72 (5227.0 examples/sec; 0.024 sec/batch)
2018-02-02 10:45:20.901326: step 43500, loss = 33.38 (5439.9 examples/sec; 0.024 sec/batch)
2018-02-02 10:45:23.037607: step 43600, loss = 34.50 (5991.7 examples/sec; 0.021 sec/batch)
2018-02-02 10:45:24.397127: step 43700, loss = 43.32 (9415.1 examples/sec; 0.014 sec/batch)
2018-02-02 10:45:25.720010: step 43800, loss = 32.71 (9675.8 examples/sec; 0.013 sec/batch)
2018-02-02 10:45:27.017025: step 43900, loss = 30.82 (9868.8 examples/sec; 0.013 sec/batch)
2018-02-02 10:45:28.235904: step 44000, loss = 34.49 (10501.5 examples/sec; 0.012 sec/batch)
2018-02-02 10:45:29.439157: step 44100, loss = 32.45 (10637.8 examples/sec; 0.012 sec/batch)
2018-02-02 10:45:30.650435: step 44200, loss = 34.29 (10567.3 examples/sec; 0.012 sec/batch)
2018-02-02 10:45:31.869315: step 44300, loss = 41.05 (10501.4 examples/sec; 0.012 sec/batch)
2018-02-02 10:45:33.075744: step 44400, loss = 32.64 (10609.8 examples/sec; 0.012 sec/batch)
2018-02-02 10:45:34.310252: step 44500, loss = 25.14 (10368.5 examples/sec; 0.012 sec/batch)
2018-02-02 10:45:35.529132: step 44600, loss = 45.63 (10501.4 examples/sec; 0.012 sec/batch)
2018-02-02 10:45:36.728886: step 44700, loss = 40.78 (10668.9 examples/sec; 0.012 sec/batch)
2018-02-02 10:45:37.932140: step 44800, loss = 52.72 (10637.8 examples/sec; 0.012 sec/batch)
2018-02-02 10:45:39.119767: step 44900, loss = 42.16 (10777.8 examples/sec; 0.012 sec/batch)
2018-02-02 10:45:40.323021: step 45000, loss = 43.51 (10637.8 examples/sec; 0.012 sec/batch)
2018-02-02 10:45:41.526273: step 45100, loss = 33.92 (10637.8 examples/sec; 0.012 sec/batch)
2018-02-02 10:45:42.723952: step 45200, loss = 49.27 (10687.3 examples/sec; 0.012 sec/batch)
2018-02-02 10:45:43.927204: step 45300, loss = 28.54 (10637.8 examples/sec; 0.012 sec/batch)
2018-02-02 10:45:45.130459: step 45400, loss = 22.16 (10637.8 examples/sec; 0.012 sec/batch)
2018-02-02 10:45:46.333712: step 45500, loss = 45.94 (10637.8 examples/sec; 0.012 sec/batch)
2018-02-02 10:45:47.568219: step 45600, loss = 35.38 (10368.5 examples/sec; 0.012 sec/batch)
2018-02-02 10:45:48.740218: step 45700, loss = 24.09 (10921.5 examples/sec; 0.012 sec/batch)
2018-02-02 10:45:49.927845: step 45800, loss = 40.05 (10777.8 examples/sec; 0.012 sec/batch)
2018-02-02 10:45:51.131097: step 45900, loss = 29.80 (10637.8 examples/sec; 0.012 sec/batch)
2018-02-02 10:45:56.888141: step 46000, loss = 35.18 (2223.4 examples/sec; 0.058 sec/batch)
2018-02-02 10:45:59.091501: step 46100, loss = 32.84 (5809.3 examples/sec; 0.022 sec/batch)
2018-02-02 10:46:01.388621: step 46200, loss = 47.21 (5572.2 examples/sec; 0.023 sec/batch)
2018-02-02 10:46:03.576355: step 46300, loss = 29.57 (5850.8 examples/sec; 0.022 sec/batch)
2018-02-02 10:46:06.076621: step 46400, loss = 37.81 (5119.5 examples/sec; 0.025 sec/batch)
2018-02-02 10:46:07.483021: step 46500, loss = 47.16 (9101.3 examples/sec; 0.014 sec/batch)
